date,modularity,connectance,web asymmetry,links per species,number of compartments,number of species hl,number of species ll,clustering coefficient,nestedness,clustering coefficient hl,clustering coefficient ll
2024-09-02,0.3112244897959183,0.4444444444444444,-0.125,1.75,1,7,9,0.4444444444444444,73.603605414691,0.4523809523809524,0.4591836734693878
2024-09-03,0.3263999999999999,0.3968253968253968,-0.125,1.5625,1,7,9,0.4444444444444444,78.09844295688278,0.40444444444444444,0.4171428571428572
2024-09-04,0.30677764565992865,0.4142857142857143,-0.17647058823529413,1.7058823529411764,1,7,10,0.4,76.87822725077173,0.4241379310344828,0.438423645320197
2024-09-05,0.3469387755102041,0.4,-0.17647058823529413,1.6470588235294117,1,7,10,0.4,66.10455561405173,0.42142857142857143,0.4285714285714287
2024-09-06,0.326530612244898,0.4,-0.17647058823529413,1.6470588235294117,1,7,10,0.4,56.64728627851166,0.4285714285714286,0.45918367346938777
2024-09-07,0.3137755102040816,0.4,-0.17647058823529413,1.6470588235294117,1,7,10,0.4,54.4034415786836,0.42857142857142855,0.4591836734693877
2024-09-08,0.3305898491083677,0.38571428571428573,-0.17647058823529413,1.588235294117647,1,7,10,0.4,62.41020951641006,0.41111111111111115,0.4285714285714286
2024-09-09,0.2466181061394381,0.44285714285714284,-0.17647058823529413,1.8235294117647058,1,7,10,0.4,48.95403391539016,0.4612903225806452,0.5207373271889402
2024-09-10,0.2799167533818939,0.44285714285714284,-0.17647058823529413,1.8235294117647058,1,7,10,0.4,54.75515456153692,0.4612903225806452,0.4838709677419355
2024-09-11,0.2934443288241416,0.44285714285714284,-0.17647058823529413,1.8235294117647058,1,7,10,0.4,49.35213350754256,0.4741935483870967,0.4930875576036866
2024-09-12,0.30666666666666664,0.42857142857142855,-0.17647058823529413,1.7647058823529411,1,7,10,0.4,71.65613025221923,0.44000000000000006,0.46666666666666673
2024-09-13,0.29726516052318663,0.4142857142857143,-0.17647058823529413,1.7058823529411764,1,7,10,0.4,54.981795092275426,0.43793103448275866,0.4679802955665025
2024-09-14,0.35528120713305894,0.38571428571428573,-0.17647058823529413,1.588235294117647,1,7,10,0.4,62.106406544577034,0.4111111111111111,0.43915343915343913
2024-09-15,0.31425598335067645,0.44285714285714284,-0.17647058823529413,1.8235294117647058,1,7,10,0.4,56.88650920099393,0.4806451612903226,0.47465437788018433
2024-09-16,0.3319615912208505,0.38571428571428573,-0.17647058823529413,1.588235294117647,1,7,10,0.4,66.03315586958946,0.4111111111111111,0.41798941798941797
2024-09-17,0.41919999999999985,0.35714285714285715,-0.17647058823529413,1.4705882352941178,1,7,10,0.3,65.36109834170433,0.372,0.38285714285714284
2024-09-18,0.4201183431952662,0.325,-0.1111111111111111,1.4444444444444444,1,8,10,0.3,50.7752568419555,0.34615384615384615,0.3653846153846154
2024-09-19,0.38957475994513024,0.3375,-0.1111111111111111,1.5,1,8,10,0.3,62.86385913565733,0.3592592592592592,0.39351851851851855
2024-09-20,0.4319999999999999,0.3125,-0.1111111111111111,1.3888888888888888,1,8,10,0.3,50.28442429151373,0.332,0.365
2024-09-21,0.4383999999999999,0.3125,-0.1111111111111111,1.3888888888888888,1,8,10,0.3,62.78758882208055,0.332,0.335
2024-09-22,0.4127218934911243,0.325,-0.1111111111111111,1.4444444444444444,1,8,10,0.3,60.918668684413944,0.3538461538461538,0.36538461538461536
2024-09-23,0.4196428571428571,0.35,-0.1111111111111111,1.5555555555555556,1,8,10,0.3,50.778835927709565,0.3785714285714286,0.4017857142857144
2024-09-24,0.359375,0.36363636363636365,-0.15789473684210525,1.6842105263157894,1,8,11,0.3181818181818182,52.95737286696373,0.41477272727272724,0.390625
2024-09-25,0.37666666666666665,0.3409090909090909,-0.15789473684210525,1.5789473684210527,1,8,11,0.36363636363636365,44.84157937730461,0.3818181818181819,0.39166666666666666
2024-09-26,0.328125,0.36363636363636365,-0.15789473684210525,1.6842105263157894,1,8,11,0.36363636363636365,43.58317595841208,0.4431818181818182,0.40625
2024-09-27,0.3235294117647058,0.38636363636363635,-0.15789473684210525,1.7894736842105263,1,8,11,0.36363636363636365,48.45264097566911,0.43850267379679136,0.4264705882352941
2024-09-28,0.3339100346020761,0.38636363636363635,-0.15789473684210525,1.7894736842105263,1,8,11,0.36363636363636365,41.17818749274241,0.4652406417112299,0.4264705882352941
2024-09-29,0.2916666666666667,0.4090909090909091,-0.15789473684210525,1.894736842105263,1,8,11,0.40909090909090906,43.06726000732179,0.45454545454545453,0.4652777777777778
2024-09-30,0.3200692041522492,0.38636363636363635,-0.15789473684210525,1.7894736842105263,1,8,11,0.36363636363636365,50.4743322013779,0.4385026737967914,0.4411764705882353
2024-10-01,0.2839506172839507,0.4090909090909091,-0.15789473684210525,1.894736842105263,1,8,11,0.40909090909090906,49.00030072490477,0.4646464646464646,0.4444444444444443
2024-10-02,0.28979591836734697,0.3977272727272727,-0.15789473684210525,1.8421052631578947,1,8,11,0.36363636363636365,56.47111263956553,0.4597402597402597,0.4392857142857143
2024-10-03,0.29847645429362885,0.3958333333333333,-0.2,1.9,1,8,12,0.41666666666666663,49.97749032919798,0.442982456140351,0.4473684210526315
2024-10-04,0.332409972299169,0.3958333333333333,-0.2,1.9,1,8,12,0.375,54.45150909254907,0.4298245614035088,0.43421052631578944
2024-10-05,0.300103305785124,0.4074074074074074,-0.14285714285714285,2.0952380952380953,1,9,12,0.4166666666666667,54.25655210302098,0.4431818181818182,0.4494949494949495
2024-10-06,0.3437037037037037,0.38461538461538464,-0.18181818181818182,2.0454545454545454,1,9,13,0.46153846153846156,47.31002804607215,0.4461538461538461,0.42222222222222217
2024-10-07,0.2933454051607062,0.4017094017094017,-0.18181818181818182,2.1363636363636362,1,9,13,0.46153846153846156,52.45480804777294,0.4566284779050736,0.4278959810874705
2024-10-08,0.295608872793119,0.4017094017094017,-0.18181818181818182,2.1363636363636362,1,9,13,0.46153846153846156,51.69356645374916,0.4468085106382979,0.43262411347517726
2024-10-09,0.31639999999999996,0.38461538461538464,-0.13043478260869565,2.1739130434782608,1,10,13,0.42307692307692313,55.98835781947079,0.43076923076923074,0.4120000000000002
2024-10-10,0.33880000000000005,0.35714285714285715,-0.16666666666666666,2.0833333333333335,1,10,14,0.35714285714285715,57.48883794624358,0.3971428571428572,0.37200000000000016
2024-10-11,0.30521262002743477,0.38571428571428573,-0.16666666666666666,2.25,1,10,14,0.39285714285714285,64.12302439190144,0.41534391534391535,0.40740740740740733
2024-10-12,0.323594674556213,0.37142857142857144,-0.16666666666666666,2.1666666666666665,1,10,14,0.35714285714285715,61.20542896449345,0.39560439560439564,0.40769230769230774
2024-10-13,0.35834710743801645,0.36666666666666664,-0.2,2.2,1,10,15,0.3666666666666667,62.862467638203476,0.3890909090909091,0.398181818181818
2024-10-14,0.3586776859504131,0.36666666666666664,-0.2,2.2,1,10,15,0.3666666666666667,59.68729632502924,0.3890909090909091,0.40545454545454535
2024-10-15,0.3504132231404958,0.36666666666666664,-0.2,2.2,1,10,15,0.3666666666666667,62.72968174133476,0.3842424242424243,0.40181818181818174
2024-10-16,0.367984693877551,0.35,-0.23076923076923078,2.1538461538461537,1,10,16,0.34375,67.75238167896401,0.36607142857142855,0.3642857142857143
2024-10-17,0.37023851904592386,0.33125,-0.23076923076923078,2.0384615384615383,1,10,16,0.3125,56.93281604106082,0.3620283018867925,0.3679245283018868
2024-10-18,0.3590534979423869,0.3375,-0.23076923076923078,2.076923076923077,1,10,16,0.3125,59.04441505065471,0.37731481481481494,0.3629629629629629
2024-10-19,0.33938019652305373,0.35795454545454547,-0.18518518518518517,2.3333333333333335,1,11,16,0.3125,57.42292116570728,0.3839285714285714,0.4025974025974026
2024-10-20,0.34076861058855146,0.3465909090909091,-0.18518518518518517,2.259259259259259,1,11,16,0.3125,59.037271931175965,0.3780737704918033,0.3859910581222058
2024-10-21,0.33566245632894387,0.3465909090909091,-0.18518518518518517,2.259259259259259,1,11,16,0.3125,55.67698848053188,0.39446721311475413,0.36810730253353213
2024-10-22,0.3375466819879347,0.3352272727272727,-0.18518518518518517,2.185185185185185,1,11,16,0.3125,63.52723566107051,0.3675847457627119,0.3528505392912173
2024-10-23,0.3600127551020407,0.3181818181818182,-0.18518518518518517,2.074074074074074,1,11,16,0.25,67.35900285991302,0.3571428571428572,0.33766233766233766
2024-10-24,0.39035916824196587,0.26136363636363635,-0.18518518518518517,1.7037037037037037,1,11,16,0.25,51.77777584153115,0.30706521739130427,0.2845849802371543
2024-10-25,0.42045454545454547,0.25,-0.18518518518518517,1.6296296296296295,1,11,16,0.25,51.997756488655085,0.2982954545454545,0.2644628099173554
2024-10-26,0.3689452240832956,0.26704545454545453,-0.18518518518518517,1.7407407407407407,1,11,16,0.25,48.82828073256848,0.31249999999999994,0.2959381044487428
2024-10-27,0.40832956088727934,0.26704545454545453,-0.18518518518518517,1.7407407407407407,1,11,16,0.25,50.21692104761686,0.3098404255319149,0.2959381044487428
2024-10-28,0.3669304456476467,0.2784090909090909,-0.18518518518518517,1.8148148148148149,1,11,16,0.25,60.390922685506354,0.3278061224489796,0.2987012987012988
2024-10-29,0.35486351403306426,0.2897727272727273,-0.18518518518518517,1.8888888888888888,1,11,16,0.3125,61.82326440622661,0.33210784313725494,0.3119429590017826
2024-10-30,0.4207679826933477,0.24431818181818182,-0.18518518518518517,1.5925925925925926,1,11,16,0.25,53.38672060752824,0.2863372093023256,0.2642706131078224
2024-10-31,0.4199881023200477,0.23295454545454544,-0.18518518518518517,1.5185185185185186,1,11,16,0.25,44.64132157207934,0.28810975609756095,0.25498891352549896
2024-11-01,0.4125708884688092,0.26136363636363635,-0.18518518518518517,1.7037037037037037,1,11,16,0.25,57.821954624864524,0.30163043478260876,0.28853754940711474
2024-11-02,0.4051607062019013,0.26704545454545453,-0.18518518518518517,1.7407407407407407,1,11,16,0.25,54.6026815149043,0.30718085106382975,0.29206963249516454
2024-11-03,0.3849826388888889,0.2727272727272727,-0.18518518518518517,1.7777777777777777,1,11,16,0.25,53.45128540793982,0.3125,0.2992424242424242
2024-11-04,0.37526030820491457,0.2784090909090909,-0.18518518518518517,1.8148148148148149,1,11,16,0.25,48.65559016417465,0.3329081632653061,0.30241187384044516
2024-11-05,0.3552865788536846,0.30113636363636365,-0.18518518518518517,1.962962962962963,1,11,16,0.25,58.82537576678604,0.3549528301886793,0.32075471698113206
2024-11-06,0.3735537190082645,0.2864583333333333,-0.14285714285714285,1.9642857142857142,1,12,16,0.25,46.26016148668937,0.3579545454545454,0.3196969696969697
2024-11-07,0.35056940597106806,0.296875,-0.14285714285714285,2.0357142857142856,1,12,16,0.28125,43.71955651872847,0.3717105263157896,0.32309941520467833
2024-11-08,0.3593750000000001,0.2916666666666667,-0.14285714285714285,2,1,12,16,0.3125,43.6179294600366,0.37723214285714285,0.31250000000000006
2024-11-09,0.3542524005486968,0.28125,-0.14285714285714285,1.9285714285714286,1,12,16,0.21875,36.467582606268806,0.3842592592592593,0.3055555555555556
2024-11-10,0.3533163265306124,0.2916666666666667,-0.14285714285714285,2,1,12,16,0.28125,36.22832396991402,0.3705357142857143,0.31845238095238093
2024-11-11,0.3349403122130394,0.2986425339366516,-0.13333333333333333,2.2,1,13,17,0.29411764705882354,46.075543103729146,0.37611408199643503,0.3216783216783218
2024-11-12,0.34016484740476716,0.3031674208144796,-0.13333333333333333,2.2333333333333334,1,13,17,0.35294117647058826,49.73249549676789,0.34679543459174716,0.33639494833524697
2024-11-13,0.3428380485631545,0.3031674208144796,-0.13333333333333333,2.2333333333333334,1,13,17,0.29411764705882354,47.73671740589517,0.3573309920983318,0.3340987370838118
2024-11-14,0.3308823529411766,0.2905982905982906,-0.16129032258064516,2.193548387096774,1,13,18,0.2777777777777778,47.8659336433811,0.3431372549019608,0.3167420814479639
2024-11-15,0.31790123456790115,0.3076923076923077,-0.16129032258064516,2.3225806451612905,1,13,18,0.2777777777777778,53.181341237774184,0.3425925925925927,0.3376068376068377
2024-11-16,0.3482666666666666,0.2976190476190476,-0.125,2.34375,1,14,18,0.3055555555555556,51.47491729363318,0.3459259259259259,0.3342857142857143
2024-11-17,0.3542243767313019,0.2857142857142857,-0.15151515151515152,2.303030303030303,1,14,19,0.2894736842105263,54.534882727702005,0.32686980609418287,0.3157894736842105
2024-11-18,0.3569944598337951,0.2857142857142857,-0.15151515151515152,2.303030303030303,1,14,19,0.2894736842105263,59.83813376604143,0.32963988919667586,0.31578947368421056
2024-11-19,0.3824637968657012,0.2669172932330827,-0.15151515151515152,2.1515151515151514,1,14,19,0.2894736842105263,60.05395470957539,0.30467012601927357,0.29879275653923537
2024-11-20,0.3154432132963989,0.2857142857142857,-0.15151515151515152,2.303030303030303,1,14,19,0.2631578947368421,55.84788106984321,0.33102493074792244,0.3345864661654135
2024-11-21,0.35048068814302585,0.275,-0.17647058823529413,2.264705882352941,1,14,20,0.225,55.547288752067416,0.32662337662337665,0.30333951762523187
2024-11-22,0.33135715430219514,0.28214285714285714,-0.17647058823529413,2.323529411764706,1,14,20,0.25,61.59066573214831,0.32341772151898734,0.30470162748643764
2024-11-23,0.32879346258612413,0.28214285714285714,-0.17647058823529413,2.323529411764706,1,14,20,0.275,59.81022025140476,0.32594936708860767,0.3047016274864376
2024-11-24,0.3411065386374028,0.2892857142857143,-0.17647058823529413,2.3823529411764706,1,14,20,0.25,68.56972493974021,0.3253086419753086,0.3130511463844796
2024-11-25,0.3436942296252231,0.29285714285714287,-0.17647058823529413,2.411764705882353,1,14,20,0.25,63.36938238769332,0.3304878048780489,0.32404181184668984
2024-11-26,0.3301625049544193,0.29,-0.14285714285714285,2.4857142857142858,1,15,20,0.25,63.676499842533985,0.3258620689655172,0.3226053639846743
2024-11-27,0.32397959183673486,0.28,-0.14285714285714285,2.4,1,15,20,0.25,61.21484495370126,0.3190476190476191,0.30793650793650806
2024-11-28,0.3320578231292518,0.28,-0.14285714285714285,2.4,1,15,20,0.3,56.32425812283068,0.31309523809523815,0.31428571428571433
2024-11-29,0.34384295062462833,0.2733333333333333,-0.14285714285714285,2.342857142857143,1,15,20,0.3,54.65483879311401,0.3134146341463416,0.3040650406504065
2024-11-30,0.35374149659863957,0.25,-0.13513513513513514,2.27027027027027,1,16,21,0.23809523809523808,55.22543082048259,0.29024943310657597,0.27083333333333337
2024-12-01,0.38256363359244,0.24107142857142858,-0.13513513513513514,2.189189189189189,1,16,21,0.23809523809523808,53.02035617147721,0.2851263962375073,0.2615740740740741
2024-12-02,0.3882978723404254,0.24867724867724866,-0.07692307692307693,2.41025641025641,1,18,21,0.26190476190476186,62.189743346013174,0.27456940222897674,0.2683215130023641
2024-12-03,0.38171718391498627,0.24074074074074073,-0.07692307692307693,2.3333333333333335,1,18,21,0.23809523809523808,62.49472870448134,0.26216640502354793,0.25824175824175827
2024-12-04,0.3650568181818181,0.2328042328042328,-0.07692307692307693,2.2564102564102564,1,18,21,0.23809523809523808,64.34580359584709,0.248917748917749,0.2512626262626264
2024-12-05,0.40390184423106207,0.21428571428571427,-0.07692307692307693,2.076923076923077,1,18,21,0.21428571428571427,56.14196456971003,0.23809523809523814,0.228395061728395
2024-12-06,0.43093749999999986,0.21164021164021163,-0.07692307692307693,2.051282051282051,1,18,21,0.23809523809523808,52.32136600293452,0.230952380952381,0.22916666666666669
2024-12-07,0.4452908587257618,0.20105820105820105,-0.07692307692307693,1.9487179487179487,1,18,21,0.21428571428571427,53.855801636699496,0.2218045112781954,0.21929824561403505
2024-12-08,0.39700972564958636,0.21957671957671956,-0.07692307692307693,2.128205128205128,1,18,21,0.23809523809523808,63.67938005865596,0.23924268502581753,0.23761713520749658
2024-12-09,0.38456315074694414,0.23558897243107768,-0.05,2.35,1,19,21,0.23809523809523808,71.61793587278439,0.2522796352583586,0.25083986562150057
2024-12-10,0.36653645833333326,0.24060150375939848,-0.05,2.4,1,19,21,0.23809523809523808,68.46911442380697,0.26289682539682546,0.25657894736842113
2024-12-11,0.3979176097781802,0.23558897243107768,-0.05,2.35,1,19,21,0.23809523809523808,61.16263287042044,0.26646403242147915,0.24972004479283308
2024-12-12,0.39696035710489985,0.24310776942355888,-0.05,2.425,1,19,21,0.23809523809523808,57.934433320529855,0.265586647029946,0.25990233315246886
2024-12-13,0.36344304733727806,0.2606516290726817,-0.05,2.6,1,19,21,0.23809523809523808,64.35884167025971,0.2875457875457874,0.27631578947368424
2024-12-14,0.37317784256559766,0.24561403508771928,-0.05,2.45,1,19,21,0.23809523809523808,64.2021585413895,0.27891156462585026,0.25778732545649835
2024-12-15,0.31764403292181065,0.2706766917293233,-0.05,2.7,1,19,21,0.2857142857142857,62.28726400646861,0.30511463844797165,0.2846003898635478
2024-12-16,0.3325617283950617,0.2706766917293233,-0.05,2.7,1,19,21,0.2857142857142857,62.3669437371101,0.30687830687830675,0.28460038986354785
2024-12-17,0.31781836545745334,0.2731829573934837,-0.05,2.725,1,19,21,0.2857142857142857,59.049530895968424,0.3044997815640018,0.2892322549492998
2024-12-18,0.3526530612244901,0.25,-0.024390243902439025,2.5609756097560976,1,20,21,0.23809523809523808,64.62490310637395,0.27709750566893415,0.26047619047619053
2024-12-19,0.3346893491124258,0.24761904761904763,-0.024390243902439025,2.5365853658536586,1,20,21,0.23809523809523808,66.80188781310898,0.27838827838827823,0.2605769230769231
2024-12-20,0.3597448224852069,0.24761904761904763,-0.024390243902439025,2.5365853658536586,1,20,21,0.23809523809523808,61.02223008044333,0.2857142857142856,0.25961538461538464
2024-12-21,0.372136864926006,0.23356009070294784,0,2.4523809523809526,1,21,21,0.23809523809523808,59.541908753941286,0.2778548312528897,0.24734165510864545
2024-12-22,0.34708333333333347,0.2484472049689441,0.045454545454545456,2.727272727272727,1,23,21,0.23809523809523808,59.00984250545233,0.2904761904761905,0.26304347826086955
2024-12-23,0.3431944444444446,0.2484472049689441,0.045454545454545456,2.727272727272727,1,23,21,0.23809523809523808,67.87922011985893,0.2801587301587301,0.26014492753623186
2024-12-24,0.36894132653061235,0.2318840579710145,0.045454545454545456,2.5454545454545454,1,23,21,0.19047619047619047,59.37446985163315,0.27040816326530615,0.24611801242236028
2024-12-25,0.36613079707095375,0.22567287784679088,0.045454545454545456,2.477272727272727,1,23,21,0.19047619047619047,64.15970859483004,0.2581913499344692,0.23733546071001196
2024-12-26,0.36393149906663413,0.22981366459627328,0.045454545454545456,2.522727272727273,1,23,21,0.19047619047619047,60.65229061172731,0.2758472758472758,0.24324324324324323
2024-12-27,0.37370591701035255,0.22567287784679088,0.045454545454545456,2.477272727272727,1,23,21,0.23809523809523808,54.64313709928939,0.2643075578855395,0.24451535700039884
2024-12-28,0.35448015122873355,0.23809523809523808,0.045454545454545456,2.6136363636363638,1,23,21,0.23809523809523808,54.86110643414772,0.27867494824016564,0.25746691871455585
2024-12-29,0.3536680541103016,0.23440453686200377,0,2.6956521739130435,1,23,23,0.21739130434782608,50.70706886294399,0.2769985974754559,0.2594670406732119
2024-12-30,0.35357666015625,0.24196597353497165,0,2.782608695652174,1,23,23,0.21739130434782608,61.0638193218416,0.2697010869565217,0.2581521739130434
2024-12-31,0.34842745638200173,0.2391304347826087,0.02127659574468085,2.8085106382978724,1,24,23,0.2391304347826087,56.33594954826159,0.2727272727272728,0.26199494949494967
2025-01-01,0.3294831994156319,0.2573913043478261,0.041666666666666664,3.0833333333333335,1,25,23,0.2608695652173913,59.51491019061338,0.2855464159811985,0.2816216216216217
2025-01-02,0.3348170384555665,0.2417391304347826,0.041666666666666664,2.8958333333333335,1,25,23,0.2608695652173913,56.12575049158699,0.26431029089771657,0.27136690647482026
2025-01-03,0.3535802469135805,0.23478260869565218,0.041666666666666664,2.8125,1,25,23,0.21739130434782608,58.27084504576318,0.2579710144927538,0.25629629629629636
2025-01-04,0.3670972484772109,0.23076923076923078,0.061224489795918366,2.816326530612245,1,26,23,0.21739130434782608,60.436823266167934,0.24889729048519219,0.26031215161649945
2025-01-05,0.33008949092865186,0.2391304347826087,0.061224489795918366,2.9183673469387754,1,26,23,0.21739130434782608,56.917362581681786,0.2605655214350866,0.26707907477138254
2025-01-06,0.35214120370370355,0.2318840579710145,0.08,2.88,1,27,23,0.21739130434782608,60.65614539002431,0.24516908212560387,0.25925925925925913
2025-01-07,0.35498068365201246,0.22067901234567902,0.058823529411764705,2.803921568627451,1,27,24,0.20833333333333334,64.62394950737668,0.24038461538461534,0.236985236985237
2025-01-08,0.3544427600371659,0.22067901234567902,0.058823529411764705,2.803921568627451,1,27,24,0.20833333333333334,61.191396171460134,0.24446386946386947,0.238021238021238
2025-01-09,0.3457359386413443,0.21925925925925926,0.038461538461538464,2.8461538461538463,1,27,25,0.2,63.88292167564588,0.25567567567567584,0.2342342342342342
2025-01-10,0.3516508030933969,0.22496570644718794,0,3.037037037037037,1,27,27,0.2222222222222222,61.238703311930834,0.2669376693766937,0.23532068654019866
2025-01-11,0.37023891966759004,0.20105820105820105,0.01818181818181818,2.7636363636363637,1,28,27,0.18518518518518517,54.612756085080306,0.25000000000000006,0.21334586466165412
2025-01-12,0.36280917595796497,0.20238095238095238,0.01818181818181818,2.7818181818181817,1,28,27,0.18518518518518517,59.573711700816894,0.2476397966594045,0.21778711484593832
2025-01-13,0.3602887778204967,0.20238095238095238,0.01818181818181818,2.7818181818181817,1,28,27,0.18518518518518517,55.26138505723578,0.2471556523844106,0.2233893557422969
2025-01-14,0.3699099268155377,0.1931216931216931,0.01818181818181818,2.6545454545454548,1,28,27,0.18518518518518517,53.89738465905173,0.23338406900050734,0.2133072407045009
2025-01-15,0.37625306304299394,0.17724867724867724,0.01818181818181818,2.4363636363636365,1,28,27,0.14814814814814814,53.17575106239227,0.20895522388059704,0.1977611940298507
2025-01-16,0.3796387350551213,0.17729591836734693,0,2.482142857142857,1,28,28,0.17857142857142858,58.209054611971446,0.20426515930113054,0.18730729701952725
2025-01-17,0.376888888888889,0.18472906403940886,-0.017543859649122806,2.6315789473684212,1,28,29,0.1724137931034483,62.23186013418192,0.21195402298850577,0.19428571428571434
2025-01-18,0.372278876170655,0.19088669950738915,-0.017543859649122806,2.719298245614035,1,28,29,0.1724137931034483,60.32785017032805,0.21379310344827587,0.20299539170506917
2025-01-19,0.34189164370982555,0.20320197044334976,-0.017543859649122806,2.8947368421052633,1,28,29,0.20689655172413793,65.2490895414651,0.2246603970741902,0.21493506493506503
2025-01-20,0.34219358821033147,0.19827586206896552,-0.017543859649122806,2.824561403508772,1,28,29,0.20689655172413793,61.656816648922245,0.21524951809809384,0.21007098491570553
2025-01-21,0.35987836949375396,0.1921182266009852,-0.017543859649122806,2.736842105263158,1,28,29,0.1896551724137931,52.15855895120002,0.21618037135278512,0.20833333333333331
2025-01-22,0.35371900826446256,0.19642857142857142,-0.034482758620689655,2.8448275862068964,1,28,30,0.2,59.11939409275132,0.21999999999999997,0.20714285714285718
2025-01-23,0.3381557598701999,0.20476190476190476,-0.034482758620689655,2.9655172413793105,1,28,30,0.21666666666666667,63.275216413313466,0.22713178294573644,0.21262458471760795
2025-01-24,0.34967263051013614,0.2011904761904762,-0.034482758620689655,2.913793103448276,1,28,30,0.21666666666666667,64.08360109578176,0.2254437869822485,0.21069315300084535
2025-01-25,0.3630119375573919,0.19642857142857142,-0.034482758620689655,2.8448275862068964,1,28,30,0.2,56.53200908688784,0.22565656565656558,0.20541125541125543
2025-01-26,0.3594135578458413,0.1976190476190476,-0.034482758620689655,2.8620689655172415,1,28,30,0.21666666666666667,51.904235684766206,0.23373493975903614,0.2104130808950085
2025-01-27,0.3465535099736039,0.19930875576036866,-0.05084745762711865,2.9322033898305087,1,28,31,0.22580645161290322,45.43890389995002,0.2340108148424389,0.21490503715937248
2025-01-28,0.36367283950617313,0.21505376344086022,-0.06896551724137931,3.103448275862069,1,27,31,0.22580645161290322,69.34287184153003,0.23189964157706097,0.22674897119341572
2025-01-29,0.354260608162793,0.2152777777777778,-0.0847457627118644,3.152542372881356,1,27,32,0.21875,68.46017720522153,0.2355510752688173,0.22700119474313046
2025-01-30,0.3614083762716345,0.2013888888888889,-0.0847457627118644,2.9491525423728815,1,27,32,0.21875,59.79907220578,0.22054597701149428,0.210727969348659
2025-01-31,0.38544483504597055,0.19196428571428573,-0.06666666666666667,2.8666666666666667,1,28,32,0.21875,62.795560519458874,0.21111918604651167,0.20016611295681055
2025-02-01,0.3725062755978337,0.19419642857142858,-0.06666666666666667,2.9,1,28,32,0.21875,61.49253257612735,0.2119252873563219,0.20689655172413798
2025-02-02,0.3500198406642047,0.20200892857142858,-0.06666666666666667,3.0166666666666666,1,28,32,0.1875,61.06305953487197,0.22565607734806625,0.21408839779005515
2025-02-03,0.35191358024691377,0.19480519480519481,-0.08196721311475409,2.9508196721311477,1,28,33,0.18181818181818182,60.74709688232884,0.21548821548821556,0.20595238095238091
2025-02-04,0.35263696128561006,0.19432773109243698,-0.0967741935483871,2.9838709677419355,1,28,34,0.19117647058823528,63.51989497774927,0.21224165341812404,0.207915057915058
2025-02-05,0.349320987654321,0.18907563025210083,-0.0967741935483871,2.903225806451613,1,28,34,0.19117647058823528,63.85151937031233,0.2058823529411765,0.20079365079365075
2025-02-06,0.3580471730835931,0.18979591836734694,-0.1111111111111111,2.9523809523809526,1,28,35,0.2,59.81895367591489,0.20860215053763448,0.20007680491551477
2025-02-07,0.35853606422270373,0.1846938775510204,-0.1111111111111111,2.873015873015873,1,28,35,0.2,56.156626341412526,0.2094711917916338,0.1955406471981058
2025-02-08,0.3546006944444445,0.19047619047619047,-0.125,3,1,28,36,0.16666666666666666,56.92274957919312,0.212962962962963,0.2027529761904762
2025-02-09,0.3609699905482039,0.18253968253968253,-0.125,2.875,1,28,36,0.16666666666666666,55.102733319019165,0.20561594202898545,0.19332298136645973
2025-02-10,0.36433564299014065,0.17956349206349206,-0.125,2.828125,1,28,36,0.16666666666666666,52.11858608640706,0.2024248004910987,0.19514601420678757
2025-02-11,0.35617728531855963,0.17857142857142858,-0.15151515151515152,2.878787878787879,1,28,38,0.17105263157894735,53.57345612730915,0.20664819944598348,0.1894736842105265
2025-02-12,0.3582138647515143,0.17951127819548873,-0.15151515151515152,2.893939393939394,1,28,38,0.18421052631578946,54.04665257251813,0.2079085147423533,0.19053851907255043
2025-02-13,0.3467928736881237,0.17575187969924813,-0.15151515151515152,2.8333333333333335,1,28,38,0.15789473684210525,50.42374229146244,0.20391218688432308,0.19041252864782288
2025-02-14,0.3357342640033659,0.18890977443609022,-0.15151515151515152,3.0454545454545454,1,28,38,0.17105263157894735,58.33273865979347,0.2122283320240901,0.20060412224591326
2025-02-15,0.33024943310657595,0.19230769230769232,-0.16417910447761194,3.1343283582089554,1,28,39,0.20512820512820512,62.029824894698166,0.21514041514041507,0.20476190476190467
2025-02-16,0.3215792320173065,0.19688644688644688,-0.16417910447761194,3.208955223880597,1,28,39,0.1794871794871795,64.08385290174006,0.21431127012522358,0.20847176079734217
2025-02-17,0.3329684711481266,0.18772893772893773,-0.16417910447761194,3.0597014925373136,1,28,39,0.1794871794871795,58.54392791625772,0.20700437773608504,0.19947735191637622
2025-02-18,0.33508732417436177,0.19732142857142856,-0.17647058823529413,3.25,1,28,40,0.2,63.56580527521253,0.21866515837104072,0.2083063994828701
2025-02-19,0.32482218111782724,0.1994773519163763,-0.18840579710144928,3.318840579710145,1,28,41,0.1951219512195122,63.70173089643272,0.22292043881137505,0.20976294447910165
2025-02-20,0.31607296753806374,0.20068027210884354,-0.2,3.3714285714285714,1,28,42,0.20238095238095238,65.1912087863394,0.22175141242937854,0.2121670702179176
2025-02-21,0.3243334784922821,0.1976190476190476,-0.16666666666666666,3.4583333333333335,1,30,42,0.19047619047619047,57.43231712410011,0.22174411933448074,0.21459170013386888
2025-02-22,0.3174285888671875,0.20317460317460317,-0.16666666666666666,3.5555555555555554,1,30,42,0.20238095238095238,57.09179079498135,0.2295386904761904,0.22057291666666673
