date,modularity,connectance,web asymmetry,links per species,number of compartments,number of species hl,number of species ll,clustering coefficient,nestedness,clustering coefficient hl,clustering coefficient ll
2024-09-26,0.3333333333333333,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,34.79405575810522,0.5,0.6666666666666666
2024-09-27,0.3333333333333333,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,34.79405575810522,0.5,0.6666666666666666
2024-09-28,0.2653061224489796,0.5833333333333334,-0.14285714285714285,1,1,3,4,0.5,21.91590572390093,0.6071428571428572,0.7142857142857142
2024-09-29,0.2653061224489796,0.5833333333333334,-0.14285714285714285,1,1,3,4,0.5,21.91590572390093,0.6071428571428572,0.7142857142857142
2024-09-30,0.3333333333333334,0.5,-0.14285714285714285,0.8571428571428571,2,3,4,0.5,26.333201448286818,0.5833333333333334,0.5555555555555556
2024-10-01,0.3333333333333334,0.5,-0.14285714285714285,0.8571428571428571,2,3,4,0.5,36.04153990558901,0.5833333333333334,0.5555555555555556
2024-10-02,0.43999999999999995,0.4166666666666667,-0.14285714285714285,0.7142857142857143,2,3,4,0.5,42.25475111871512,0.45,0.4666666666666667
2024-10-03,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-04,0.44000000000000006,0.4166666666666667,-0.14285714285714285,0.7142857142857143,2,3,4,0.5,42.25475111871512,0.45,0.4666666666666667
2024-10-05,0.43999999999999995,0.4166666666666667,-0.14285714285714285,0.7142857142857143,2,3,4,0.5,42.25475111871512,0.45,0.4666666666666667
2024-10-06,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-07,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-08,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-09,0.32653061224489793,0.5833333333333334,-0.14285714285714285,1,1,3,4,0.5,65.41517183432974,0.6071428571428572,0.6190476190476192
2024-10-10,0.32653061224489793,0.5833333333333334,-0.14285714285714285,1,1,3,4,0.5,65.41517183432974,0.6071428571428572,0.6190476190476192
2024-10-11,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-12,0.36111111111111116,0.5,-0.14285714285714285,0.8571428571428571,1,3,4,0.5,27.58068559577064,0.5833333333333334,0.5555555555555556
2024-10-13,0.2,0.6666666666666666,-0.25,1.25,1,3,5,0.8,31.36458559512295,0.7200000000000002,0.7333333333333333
2024-10-14,0.27160493827160503,0.6,-0.25,1.125,1,3,5,0.6,18.255110956425874,0.6444444444444446,0.7037037037037038
2024-10-15,0.47222222222222227,0.4,-0.25,0.75,2,3,5,0.4,41.45680554458442,0.46666666666666673,0.4444444444444445
2024-10-16,0.32653061224489793,0.4666666666666667,-0.25,0.875,2,3,5,0.6,30.94889728843846,0.5428571428571428,0.5238095238095237
2024-10-17,0.32653061224489793,0.4666666666666667,-0.25,0.875,2,3,5,0.6,30.94889728843846,0.5428571428571428,0.5238095238095237
2024-10-18,0.3125,0.5333333333333333,-0.25,1,1,3,5,0.6,28.264506802378598,0.5499999999999999,0.6666666666666666
2024-10-19,0.2222222222222222,0.6,-0.25,1.125,1,3,5,0.6,39.90311190188537,0.6,0.7037037037037038
2024-10-20,0.2222222222222222,0.6,-0.25,1.125,1,3,5,0.6,39.90311190188537,0.6,0.7037037037037038
2024-10-21,0.27160493827160503,0.6,-0.25,1.125,1,3,5,0.6,18.255110956425874,0.6444444444444445,0.7037037037037038
2024-10-22,0.27160493827160503,0.6,-0.25,1.125,1,3,5,0.6,18.255110956425874,0.6444444444444445,0.7037037037037038
2024-10-23,0.3125,0.5333333333333333,-0.25,1,1,3,5,0.6,41.29936494132802,0.5499999999999999,0.5833333333333334
2024-10-24,0.28125,0.5333333333333333,-0.25,1,1,3,5,0.6,28.970710690838995,0.65,0.5833333333333333
2024-10-25,0.3673469387755103,0.4666666666666667,-0.25,0.875,1,3,5,0.4,26.67673743690069,0.6,0.5238095238095238
2024-10-26,0.2592592592592593,0.6,-0.25,1.125,1,3,5,0.6,42.57956540849436,0.6444444444444444,0.6296296296296295
2024-10-27,0.19,0.6666666666666666,-0.25,1.25,1,3,5,0.6,34.86423856753904,0.6799999999999999,0.7333333333333333
2024-10-28,0.1652892561983471,0.7333333333333333,-0.25,1.375,1,3,5,0.8,36.81645126249247,0.7454545454545456,0.8181818181818181
2024-10-29,0.24000000000000005,0.6666666666666666,-0.25,1.25,1,3,5,0.6,21.332204012182732,0.68,0.7333333333333334
2024-10-30,0.271604938271605,0.6,-0.25,1.125,1,3,5,0.6,18.255110956425874,0.6444444444444444,0.7037037037037037
2024-10-31,0.3125,0.5333333333333333,-0.25,1,1,3,5,0.6,41.29936494132802,0.5499999999999999,0.5833333333333334
2024-11-01,0.3125,0.5333333333333333,-0.25,1,1,3,5,0.6,41.29936494132802,0.5499999999999999,0.5833333333333334
2024-11-02,0.2592592592592593,0.6,-0.25,1.125,1,3,5,0.6,42.57956540849436,0.6444444444444445,0.6296296296296297
2024-11-03,0.22999999999999998,0.6666666666666666,-0.25,1.25,1,3,5,0.6,11.509716709223754,0.76,0.7333333333333333
2024-11-04,0.18181818181818182,0.7333333333333333,-0.25,1.375,1,3,5,0.8,0,0.8181818181818181,0.8181818181818181
2024-11-05,0.18181818181818182,0.7333333333333333,-0.25,1.375,1,3,5,0.8,0,0.8181818181818181,0.8181818181818181
2024-11-06,0.09467455621301772,0.8666666666666667,-0.25,1.625,1,3,5,0.8,7.1349408894170185,0.8769230769230769,0.8974358974358974
2024-11-07,0.0816326530612245,0.9333333333333333,-0.25,1.75,1,3,5,1,0,0.9428571428571428,0.9523809523809523
2024-11-08,0.09467455621301772,0.8666666666666667,-0.25,1.625,1,3,5,0.8,7.1349408894170185,0.8769230769230769,0.8974358974358974
2024-11-09,0.1388888888888889,0.8,-0.25,1.5,1,3,5,0.8,0,0.8333333333333333,0.8888888888888888
2024-11-10,0.09467455621301772,0.8666666666666667,-0.25,1.625,1,3,5,0.8,7.1349408894170185,0.8769230769230769,0.8974358974358974
2024-11-11,0.1326530612244898,0.7777777777777778,-0.3333333333333333,1.5555555555555556,1,3,6,0.6666666666666666,4.1468219023959225,0.8095238095238095,0.8571428571428572
2024-11-12,0.14222222222222222,0.8333333333333334,-0.3333333333333333,1.6666666666666667,1,3,6,0.8333333333333334,6.809690276996542,0.8555555555555556,0.8666666666666666
2024-11-13,0.14222222222222222,0.8333333333333334,-0.3333333333333333,1.6666666666666667,1,3,6,0.8333333333333334,6.809690276996542,0.8555555555555556,0.8666666666666666
2024-11-14,0.16326530612244897,0.7777777777777778,-0.3333333333333333,1.5555555555555556,1,3,6,0.8333333333333334,42.786978862335815,0.7857142857142857,0.8095238095238098
2024-11-15,0.21527777777777776,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,16.640806830409883,0.6944444444444444,0.7777777777777778
2024-11-16,0.21527777777777776,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,16.640806830409883,0.6944444444444444,0.7777777777777778
2024-11-17,0.21527777777777776,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,16.640806830409883,0.6944444444444444,0.7777777777777778
2024-11-18,0.1775147928994083,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.8333333333333334,30.751128781432485,0.7564102564102564,0.7948717948717947
2024-11-19,0.1775147928994083,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.8333333333333334,30.751128781432485,0.7564102564102564,0.7948717948717947
2024-11-20,0.18343195266272191,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.8333333333333334,18.376592927534947,0.7564102564102564,0.846153846153846
2024-11-21,0.18343195266272191,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.8333333333333334,18.376592927534947,0.7564102564102564,0.846153846153846
2024-11-22,0.15816326530612246,0.7777777777777778,-0.3333333333333333,1.5555555555555556,1,3,6,0.8333333333333334,0,0.8333333333333333,0.8571428571428572
2024-11-23,0.15816326530612246,0.7777777777777778,-0.3333333333333333,1.5555555555555556,1,3,6,0.8333333333333334,0,0.8333333333333333,0.8571428571428573
2024-11-24,0.18934911242603547,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.6666666666666666,6.373873415874099,0.782051282051282,0.7948717948717949
2024-11-25,0.18934911242603547,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.6666666666666666,6.373873415874099,0.782051282051282,0.7948717948717949
2024-11-26,0.21301775147928986,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.6666666666666666,26.577218796896933,0.782051282051282,0.7435897435897436
2024-11-27,0.21301775147928986,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.6666666666666666,26.577218796896933,0.782051282051282,0.7435897435897436
2024-11-28,0.163265306122449,0.7777777777777778,-0.3333333333333333,1.5555555555555556,1,3,6,0.6666666666666666,14.133137617203149,0.8095238095238095,0.8095238095238096
2024-11-29,0.18934911242603547,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.6666666666666666,43.67523142734763,0.7307692307692308,0.7435897435897435
2024-11-30,0.20833333333333334,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,30.922566793153965,0.6944444444444444,0.7222222222222224
2024-12-01,0.256198347107438,0.6111111111111112,-0.3333333333333333,1.2222222222222223,1,3,6,0.5,21.097012406251782,0.6515151515151515,0.6969696969696969
2024-12-02,0.29,0.5555555555555556,-0.3333333333333333,1.1111111111111112,1,3,6,0.5,29.861270920773592,0.5666666666666667,0.6666666666666667
2024-12-03,0.256198347107438,0.6111111111111112,-0.3333333333333333,1.2222222222222223,1,3,6,0.5,21.097012406251782,0.6515151515151515,0.6969696969696969
2024-12-04,0.256198347107438,0.6111111111111112,-0.3333333333333333,1.2222222222222223,1,3,6,0.5,21.097012406251782,0.6515151515151515,0.6969696969696969
2024-12-05,0.24999999999999997,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,41.23142228298455,0.6944444444444444,0.7222222222222222
2024-12-06,0.256198347107438,0.6111111111111112,-0.3333333333333333,1.2222222222222223,1,3,6,0.5,21.097012406251782,0.6515151515151515,0.6969696969696969
2024-12-07,0.20833333333333334,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,30.922566793153965,0.6944444444444444,0.7222222222222224
2024-12-08,0.20833333333333334,0.6666666666666666,-0.3333333333333333,1.3333333333333333,1,3,6,0.6666666666666666,30.922566793153965,0.6944444444444444,0.7222222222222224
2024-12-09,0.1775147928994083,0.7222222222222222,-0.3333333333333333,1.4444444444444444,1,3,6,0.8333333333333334,30.751128781432485,0.7564102564102564,0.7948717948717948
2024-12-10,0.1728395061728395,0.75,-0.2,1.8,1,4,6,0.8333333333333334,40.455301312548606,0.7777777777777778,0.8055555555555556
2024-12-11,0.1764705882352941,0.7083333333333334,-0.2,1.7,1,4,6,0.75,28.55743805204805,0.7352941176470589,0.7794117647058825
2024-12-12,0.21333333333333335,0.625,-0.2,1.5,1,4,6,0.6666666666666666,30.80313709452132,0.6777777777777778,0.7166666666666667
2024-12-13,0.20498614958448758,0.6333333333333333,-0.09090909090909091,1.7272727272727273,1,5,6,0.6666666666666666,24.778742092111987,0.6754385964912281,0.7473684210526317
2024-12-14,0.175,0.6666666666666666,-0.09090909090909091,1.8181818181818181,1,5,6,0.6666666666666666,4.12820726772213,0.75,0.7800000000000001
2024-12-15,0.19499999999999998,0.6666666666666666,-0.09090909090909091,1.8181818181818181,1,5,6,0.6666666666666666,36.578656432001225,0.7,0.7200000000000002
2024-12-16,0.18055555555555555,0.6857142857142857,-0.16666666666666666,2,1,5,7,0.5714285714285714,41.586473929614264,0.7261904761904763,0.7166666666666667
2024-12-17,0.23582766439909303,0.6,-0.16666666666666666,1.75,1,5,7,0.5714285714285714,45.77345852221192,0.673469387755102,0.6190476190476191
2024-12-18,0.30193905817174516,0.5428571428571428,-0.16666666666666666,1.5833333333333333,1,5,7,0.5714285714285714,51.74436587581357,0.6090225563909775,0.5789473684210525
2024-12-19,0.2725,0.5,-0.23076923076923078,1.5384615384615385,1,5,8,0.375,46.437349920658924,0.6,0.52
2024-12-20,0.28117913832199537,0.525,-0.23076923076923078,1.6153846153846154,1,5,8,0.375,58.173593106589784,0.6011904761904763,0.5428571428571428
2024-12-21,0.2698412698412698,0.525,-0.23076923076923078,1.6153846153846154,1,5,8,0.5,56.859849229831404,0.5654761904761905,0.5428571428571428
2024-12-22,0.27788279773156893,0.4791666666666667,-0.14285714285714285,1.6428571428571428,1,6,8,0.4375,67.5627353497777,0.5054347826086956,0.5144927536231884
2024-12-23,0.3375,0.4166666666666667,-0.14285714285714285,1.4285714285714286,1,6,8,0.375,63.59728898319962,0.44999999999999996,0.45
2024-12-24,0.37499999999999994,0.4166666666666667,-0.14285714285714285,1.4285714285714286,1,6,8,0.375,65.0981318290424,0.44999999999999996,0.45
2024-12-25,0.3832199546485261,0.4375,-0.14285714285714285,1.5,1,6,8,0.375,61.64454674948022,0.45833333333333326,0.4841269841269842
2024-12-26,0.3854875283446711,0.4375,-0.14285714285714285,1.5,1,6,8,0.375,56.27878070397562,0.45833333333333326,0.4841269841269841
2024-12-27,0.4175,0.4166666666666667,-0.14285714285714285,1.4285714285714286,1,6,8,0.375,65.10098757597002,0.42499999999999993,0.4666666666666667
2024-12-28,0.359504132231405,0.4583333333333333,-0.14285714285714285,1.5714285714285714,1,6,8,0.4375,57.56855069424702,0.4772727272727273,0.4848484848484848
2024-12-29,0.34027777777777773,0.4444444444444444,-0.2,1.6,1,6,9,0.4444444444444444,57.938158771753635,0.4537037037037038,0.5
2024-12-30,0.3263888888888889,0.4444444444444444,-0.2,1.6,1,6,9,0.4444444444444444,51.35148570483934,0.462962962962963,0.5277777777777778
2024-12-31,0.37429111531190923,0.42592592592592593,-0.2,1.5333333333333334,1,6,9,0.4444444444444444,46.061340365423085,0.4975845410628018,0.47101449275362317
2025-01-01,0.40495867768595045,0.4074074074074074,-0.2,1.4666666666666666,1,6,9,0.4444444444444444,52.52159981137618,0.4646464646464647,0.43939393939393934
2025-01-02,0.32644628099173556,0.4074074074074074,-0.2,1.4666666666666666,1,6,9,0.5,39.23959360599447,0.4848484848484849,0.45454545454545453
2025-01-03,0.32248520710059175,0.4126984126984127,-0.125,1.625,1,7,9,0.4444444444444444,33.90272066202969,0.4786324786324786,0.46153846153846156
2025-01-04,0.3254437869822486,0.48148148148148145,-0.2,1.7333333333333334,1,6,9,0.5,51.87551195334853,0.5128205128205128,0.52564102564102555
2025-01-05,0.34023668639053256,0.48148148148148145,-0.2,1.7333333333333334,1,6,9,0.5,55.9661937407329,0.5213675213675215,0.5
2025-01-06,0.3488,0.46296296296296297,-0.2,1.6666666666666667,1,6,9,0.5,60.424625500006236,0.49333333333333335,0.4866666666666667
2025-01-07,0.34027777777777785,0.4444444444444444,-0.2,1.6,1,6,9,0.4444444444444444,54.48212413682661,0.47222222222222227,0.48611111111111116
2025-01-08,0.31839999999999996,0.46296296296296297,-0.2,1.6666666666666667,1,6,9,0.5,49.279043462751716,0.49333333333333335,0.5133333333333333
2025-01-09,0.33677685950413233,0.4074074074074074,-0.2,1.4666666666666666,1,6,9,0.38888888888888884,33.70009133326599,0.45454545454545453,0.49999999999999994
2025-01-10,0.334593572778828,0.42592592592592593,-0.2,1.5333333333333334,1,6,9,0.4444444444444444,39.02930579462218,0.497584541062802,0.4710144927536233
2025-01-11,0.2864583333333333,0.4444444444444444,-0.2,1.6,1,6,9,0.4444444444444444,38.73663334778703,0.5,0.4999999999999999
2025-01-12,0.30623818525519847,0.42592592592592593,-0.2,1.5333333333333334,1,6,9,0.5,48.230509762243386,0.47826086956521735,0.4565217391304348
2025-01-13,0.31249999999999994,0.4444444444444444,-0.2,1.6,1,6,9,0.5,62.7426070726809,0.4814814814814815,0.4583333333333333
2025-01-14,0.3541666666666667,0.4,-0.25,1.5,1,6,10,0.4,48.24808422696771,0.425,0.4444444444444444
2025-01-15,0.3136094674556213,0.43333333333333335,-0.25,1.625,1,6,10,0.4,47.88662742265823,0.45384615384615384,0.5
2025-01-16,0.288265306122449,0.4666666666666667,-0.25,1.75,1,6,10,0.45,49.0628929370853,0.5,0.511904761904762
2025-01-17,0.30589849108367634,0.45,-0.25,1.6875,1,6,10,0.45,52.91523678901181,0.49259259259259247,0.47530864197530864
2025-01-18,0.27824019024970265,0.48333333333333334,-0.25,1.8125,1,6,10,0.5,56.192293975040634,0.5344827586206896,0.5114942528735632
2025-01-19,0.2691326530612244,0.4666666666666667,-0.25,1.75,1,6,10,0.5,56.46571438050877,0.5071428571428571,0.5000000000000001
2025-01-20,0.27933673469387754,0.4666666666666667,-0.25,1.75,1,6,10,0.5,61.329920165460074,0.5071428571428571,0.48809523809523814
2025-01-21,0.27933673469387754,0.4666666666666667,-0.25,1.75,1,6,10,0.5,60.158988559617256,0.5071428571428571,0.48809523809523814
2025-01-22,0.3263888888888889,0.48,-0.3333333333333333,1.6,1,5,10,0.4,49.68921755840315,0.5083333333333333,0.5166666666666667
2025-01-23,0.23852040816326528,0.56,-0.3333333333333333,1.8666666666666667,1,5,10,0.6,59.24543938456606,0.5928571428571429,0.5857142857142859
2025-01-24,0.22448979591836732,0.56,-0.3333333333333333,1.8666666666666667,1,5,10,0.6,55.04521816646261,0.6,0.6000000000000001
2025-01-25,0.22448979591836732,0.56,-0.3333333333333333,1.8666666666666667,1,5,10,0.6,55.04521816646261,0.6,0.6000000000000001
2025-01-26,0.2330558858501784,0.58,-0.3333333333333333,1.9333333333333333,1,5,10,0.6,55.799296825887005,0.6172413793103448,0.6137931034482759
2025-01-27,0.23222222222222216,0.6,-0.3333333333333333,2,1,5,10,0.7,51.88200318383116,0.64,0.6266666666666668
2025-01-28,0.222684703433923,0.62,-0.3333333333333333,2.066666666666667,1,5,10,0.7,54.649204246033214,0.667741935483871,0.6387096774193548
2025-01-29,0.21683673469387754,0.56,-0.3333333333333333,1.8666666666666667,1,5,10,0.6,54.265895323367204,0.5928571428571427,0.5857142857142857
2025-01-30,0.30864197530864207,0.54,-0.3333333333333333,1.8,1,5,10,0.5,52.46090751269146,0.5814814814814814,0.5703703703703703
2025-01-31,0.2857142857142857,0.56,-0.3333333333333333,1.8666666666666667,1,5,10,0.5,60.486101588827054,0.5857142857142857,0.5857142857142857
2025-02-01,0.21854912764003676,0.6,-0.375,2.0625,1,5,11,0.6363636363636364,52.60601427611423,0.6308539944903582,0.6242424242424243
2025-02-02,0.23933402705515083,0.5636363636363636,-0.375,1.9375,1,5,11,0.5454545454545454,53.3291354075247,0.6011730205278593,0.5870967741935482
2025-02-03,0.25555555555555554,0.5454545454545454,-0.375,1.875,1,5,11,0.5454545454545454,62.51017408029994,0.5636363636363636,0.5733333333333336
2025-02-04,0.26785714285714285,0.509090909090909,-0.375,1.75,1,5,11,0.45454545454545453,47.488019891064766,0.5324675324675325,0.5714285714285715
2025-02-05,0.25208085612366227,0.5272727272727272,-0.375,1.8125,1,5,11,0.5454545454545454,60.27156294500512,0.5360501567398119,0.5724137931034483
2025-02-06,0.25208085612366227,0.5272727272727272,-0.375,1.8125,1,5,11,0.5454545454545454,66.38079358321077,0.5360501567398119,0.5724137931034483
2025-02-07,0.2318668252080856,0.5272727272727272,-0.375,1.8125,1,5,11,0.5454545454545454,61.89544536985566,0.5360501567398119,0.5724137931034483
2025-02-08,0.23900118906064208,0.5272727272727272,-0.375,1.8125,1,5,11,0.5454545454545454,63.5707211774471,0.5360501567398119,0.5724137931034483
2025-02-09,0.2857142857142857,0.509090909090909,-0.375,1.75,1,5,11,0.45454545454545453,59.08515549198956,0.551948051948052,0.5285714285714287
2025-02-10,0.264030612244898,0.509090909090909,-0.375,1.75,1,5,11,0.45454545454545453,60.85919360339985,0.5324675324675324,0.5285714285714287
2025-02-11,0.31321540062434966,0.4696969696969697,-0.29411764705882354,1.8235294117647058,1,6,11,0.45454545454545453,50.97008092793491,0.5073313782991201,0.5107526881720429
2025-02-12,0.3198573127229488,0.4393939393939394,-0.29411764705882354,1.7058823529411764,1,6,11,0.40909090909090906,45.76122276708659,0.49843260188087773,0.4885057471264367
2025-02-13,0.27887617065556713,0.4696969696969697,-0.29411764705882354,1.8235294117647058,1,6,11,0.45454545454545453,47.94528868098559,0.5190615835777127,0.5000000000000001
2025-02-14,0.2984542211652795,0.4393939393939394,-0.29411764705882354,1.7058823529411764,1,6,11,0.40909090909090906,47.70339712218669,0.4733542319749216,0.4885057471264367
2025-02-15,0.3210059171597633,0.3939393939393939,-0.29411764705882354,1.5294117647058822,1,6,11,0.36363636363636365,41.66351869586522,0.4405594405594405,0.4615384615384616
2025-02-16,0.3086734693877551,0.42424242424242425,-0.29411764705882354,1.6470588235294117,1,6,11,0.36363636363636365,46.6721584654182,0.461038961038961,0.488095238095238
2025-02-17,0.3086734693877551,0.42424242424242425,-0.29411764705882354,1.6470588235294117,1,6,11,0.36363636363636365,46.6721584654182,0.461038961038961,0.488095238095238
2025-02-18,0.3696,0.3472222222222222,-0.3333333333333333,1.3888888888888888,1,6,12,0.33333333333333337,37.92848683226552,0.42333333333333334,0.3933333333333333
2025-02-19,0.3376932223543402,0.3717948717948718,-0.3684210526315789,1.5263157894736843,1,6,13,0.38461538461538464,34.522701516047015,0.43766578249336874,0.4310344827586207
2025-02-20,0.3329081632653061,0.358974358974359,-0.3684210526315789,1.4736842105263157,1,6,13,0.34615384615384615,36.135251175475226,0.42307692307692313,0.42857142857142855
2025-02-21,0.3553719008264464,0.3626373626373626,-0.3,1.65,1,7,13,0.38461538461538464,39.75371969047931,0.4172494172494174,0.42857142857142866
2025-02-22,0.35812672176308546,0.3626373626373626,-0.3,1.65,1,7,13,0.38461538461538464,41.41714429949867,0.40792540792540805,0.42857142857142866
2025-02-23,0.3551020408163265,0.38461538461538464,-0.3,1.75,1,7,13,0.38461538461538464,48.88152305317748,0.41538461538461535,0.4285714285714284
2025-02-24,0.396484375,0.3516483516483517,-0.3,1.6,1,7,13,0.3076923076923077,43.86153956913414,0.4038461538461539,0.3928571428571428
2025-02-25,0.35020408163265304,0.38461538461538464,-0.3,1.75,1,7,13,0.38461538461538464,48.67445076817427,0.46373626373626375,0.4122448979591835
